Species;Date;Year;Quarter;Month;Index;Appr. ;Seq. no.;Haul;Validity (haul);Station name;Subsample;Processing;Grade;Sex;Subdivision;Rect.;ICES;Lat.;Lon.;Depth;Duration;Dist.;Doorspread;Opening;Headropedepth;Swept area (km²)/h;Kg/hour;Tot No./hour;Lengthcl;Mean weight;No./hour
Plaice;2015-11-20;2015;4;11;OXBH.2015.4;No;10194;4;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5541.05;1430.15;47.8;30;1.49;82.5;5.2;;0.455;54.4;249.6;210;;5.6
Plaice;2015-11-20;2015;4;11;OXBH.2015.4;No;10194;4;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5541.05;1430.15;47.8;30;1.49;82.5;5.2;;0.455;54.4;249.6;220;;25.2
Plaice;2015-11-20;2015;4;11;OXBH.2015.4;No;10194;4;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5541.05;1430.15;47.8;30;1.49;82.5;5.2;;0.455;54.4;249.6;230;;14
Plaice;2015-11-20;2015;4;11;OXBH.2015.4;No;10194;4;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5541.05;1430.15;47.8;30;1.49;82.5;5.2;;0.455;54.4;249.6;240;;39.3
Plaice;2015-11-20;2015;4;11;OXBH.2015.4;No;10194;4;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5541.05;1430.15;47.8;30;1.49;82.5;5.2;;0.455;54.4;249.6;250;;25.2
Plaice;2015-11-20;2015;4;11;OXBH.2015.4;No;10194;4;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5541.05;1430.15;47.8;30;1.49;82.5;5.2;;0.455;54.4;249.6;260;;16.8
Plaice;2015-11-20;2015;4;11;OXBH.2015.4;No;10194;4;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5541.05;1430.15;47.8;30;1.49;82.5;5.2;;0.455;54.4;249.6;270;;25.2
Plaice;2015-11-20;2015;4;11;OXBH.2015.4;No;10194;4;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5541.05;1430.15;47.8;30;1.49;82.5;5.2;;0.455;54.4;249.6;280;;33.6
Plaice;2015-11-20;2015;4;11;OXBH.2015.4;No;10194;4;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5541.05;1430.15;47.8;30;1.49;82.5;5.2;;0.455;54.4;249.6;290;;16.8
Plaice;2015-11-20;2015;4;11;OXBH.2015.4;No;10194;4;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5541.05;1430.15;47.8;30;1.49;82.5;5.2;;0.455;54.4;249.6;300;;14
Plaice;2015-11-20;2015;4;11;OXBH.2015.4;No;10194;4;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5541.05;1430.15;47.8;30;1.49;82.5;5.2;;0.455;54.4;249.6;310;;5.6
Plaice;2015-11-20;2015;4;11;OXBH.2015.4;No;10194;4;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5541.05;1430.15;47.8;30;1.49;82.5;5.2;;0.455;54.4;249.6;320;;2.8
Plaice;2015-11-20;2015;4;11;OXBH.2015.4;No;10194;4;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5541.05;1430.15;47.8;30;1.49;82.5;5.2;;0.455;54.4;249.6;330;;2.8
Plaice;2015-11-20;2015;4;11;OXBH.2015.4;No;10194;4;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5541.05;1430.15;47.8;30;1.49;82.5;5.2;;0.455;54.4;249.6;340;;2.8
Plaice;2015-11-20;2015;4;11;OXBH.2015.4;No;10194;4;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5541.05;1430.15;47.8;30;1.49;82.5;5.2;;0.455;54.4;249.6;350;;11.2
Plaice;2015-11-20;2015;4;11;OXBH.2015.6;No;10195;6;V;5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5542.13;1422.1;37.9;30;1.5;79;5.5;;0.439;9.352;44;210;;2
Plaice;2015-11-20;2015;4;11;OXBH.2015.6;No;10195;6;V;5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5542.13;1422.1;37.9;30;1.5;79;5.5;;0.439;9.352;44;220;;4
Plaice;2015-11-20;2015;4;11;OXBH.2015.6;No;10195;6;V;5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5542.13;1422.1;37.9;30;1.5;79;5.5;;0.439;9.352;44;230;;2
Plaice;2015-11-20;2015;4;11;OXBH.2015.6;No;10195;6;V;5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5542.13;1422.1;37.9;30;1.5;79;5.5;;0.439;9.352;44;240;;4
Plaice;2015-11-20;2015;4;11;OXBH.2015.6;No;10195;6;V;5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5542.13;1422.1;37.9;30;1.5;79;5.5;;0.439;9.352;44;250;;4
Plaice;2015-11-20;2015;4;11;OXBH.2015.6;No;10195;6;V;5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5542.13;1422.1;37.9;30;1.5;79;5.5;;0.439;9.352;44;260;;4
Plaice;2015-11-20;2015;4;11;OXBH.2015.6;No;10195;6;V;5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5542.13;1422.1;37.9;30;1.5;79;5.5;;0.439;9.352;44;270;;8
Plaice;2015-11-20;2015;4;11;OXBH.2015.6;No;10195;6;V;5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5542.13;1422.1;37.9;30;1.5;79;5.5;;0.439;9.352;44;280;;4
Plaice;2015-11-20;2015;4;11;OXBH.2015.6;No;10195;6;V;5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5542.13;1422.1;37.9;30;1.5;79;5.5;;0.439;9.352;44;290;;4
Plaice;2015-11-20;2015;4;11;OXBH.2015.6;No;10195;6;V;5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5542.13;1422.1;37.9;30;1.5;79;5.5;;0.439;9.352;44;300;;6
Plaice;2015-11-20;2015;4;11;OXBH.2015.6;No;10195;6;V;5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5542.13;1422.1;37.9;30;1.5;79;5.5;;0.439;9.352;44;310;;2
Plaice;2015-11-21;2015;4;11;OXBH.2015.8;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;;;;;25;4162;41G7;5604.18;1722.17;41.6;30;1.5;;;;;;;;;
Plaice;2015-11-21;2015;4;11;OXBH.2015.9;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;;26;4163;41G8;5619.9;1824.99;42.5;30;1.51;72;5.7;;0.403;0.68;4;220;;2
Plaice;2015-11-21;2015;4;11;OXBH.2015.9;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;;26;4163;41G8;5619.9;1824.99;42.5;30;1.51;72;5.7;;0.403;0.68;4;270;;2
Plaice;2015-11-21;2015;4;11;OXBH.2015.12;No;10198;12;V;10,5 S HOBURG BANK;;;;;26;4163;41G8;5623.29;1836.22;77.5;30;1.51;;;;;;;;;
Plaice;2015-11-22;2015;4;11;OXBH.2015.15;No;10199;15;V;15 W BANANBANKEN;;;;;26;4163;41G8;5609.68;1820.09;76.6;30;1.52;;;;;;;;;
Plaice;2015-11-22;2015;4;11;OXBH.2015.16;No;10200;16;V;16 S HOBURG BANK;;;;;26;4163;41G8;5616.78;1831.58;82;30;1.49;;;;;;;;;
Plaice;2015-11-23;2015;4;11;OXBH.2015.19;No;10201;19;V;13 E FALUDDEN;;;;;28;4363;43G8;5700.27;1848.37;72;30;1.53;;;;;;;;;
Plaice;2015-11-23;2015;4;11;OXBH.2015.21;No;10202;21;V;4,5 SE NÄR;;;;;28;4363;43G8;5708.16;1847.52;40.8;30;1.55;;;;;;;;;
Plaice;2015-11-23;2015;4;11;OXBH.2015.23;No;10203;23;N;11 ESE NÄR;;;;;28;4363;43G8;5706.5;1857.3;85;30;1.5;;;;;;;;;
Plaice;2015-11-23;2015;4;11;OXBH.2015.25;No;10204;25;V;12 E NÄR;;;;;28;4364;43G9;5712.03;1903.02;84.3;30;1.52;;;;;;;;;
Plaice;2015-11-24;2015;4;11;OXBH.2015.28;No;10205;28;V;8 SE ÖSTERGARN SYD;;;;;28;4364;43G9;5719.41;1906.86;77.6;30;1.5;;;;;;;;;
Plaice;2015-11-24;2015;4;11;OXBH.2015.29;No;10206;29;N;8 SE ÖSTERGARN NORD;;;;;28;4364;43G9;5722;1908.9;85;30;1.4;;;;;;;;;
Plaice;2015-11-24;2015;4;11;OXBH.2015.31;No;10207;31;V;3,8 SE GRAUTEN NORD;;;;;28;4464;44G9;5743.2;1910.64;42.4;30;1.49;;;;;;;;;
Plaice;2015-11-24;2015;4;11;OXBH.2015.32;No;10208;32;V;3 SE GRAUTEN;;;;;28;4464;44G9;5741.44;1905.29;36.1;30;1.51;;;;;;;;;
Plaice;2015-11-24;2015;4;11;OXBH.2015.35;No;10209;35;N;13 SSE FÅRÖ;;;;;28;4464;44G9;5744.3;1928.2;83;30;1.5;;;;;;;;;
Plaice;2015-11-25;2015;4;11;OXBH.2015.37;No;10210;37;V;4 NW BYXELKROK;;;;;27;4361;43G6;5722.31;1654.21;44;30;1.54;;;;;;;;;
Plaice;2015-11-25;2015;4;11;OXBH.2015.39;No;10211;39;V;5 SSE KNOLLS GRUND;;;;;27;4362;43G7;5728.38;1733.31;73;30;1.48;;;;;;;;;
Plaice;2015-11-25;2015;4;11;OXBH.2015.41;No;10212;41;N;10 SE KNOLLS GRUND;;;;;27;4362;43G7;5727.6;1744.25;107;30;1.5;;;;;;;;;
Plaice;2015-11-25;2015;4;11;OXBH.2015.43;No;10213;43;N;10 NW VISBY;;;;;27;4463;44G8;5746;1807;103.5;30;1.5;;;;;;;;;
Plaice;2015-11-25;2015;4;11;OXBH.2015.45;No;10214;45;N;6 N VISBY;;;;;27;4463;44G8;5743;1816.45;103.5;30;1.5;;;;;;;;;
Plaice;2015-11-25;2015;4;11;OXBH.2015.47;No;10215;47;N;11,5 NW HOBURG;;;;;27;4362;43G7;5702.5;1752.45;84;30;1.5;;;;;;;;;
Plaice;2015-11-26;2015;4;11;OXBH.2015.49;No;10216;49;V;ARGOS TRACK;0;0;9;;25;4061;40G6;5552.17;1601.26;54.4;30;1.5;88;4.8;;0.489;9.452;52;160;;2
Plaice;2015-11-26;2015;4;11;OXBH.2015.49;No;10216;49;V;ARGOS TRACK;0;0;9;;25;4061;40G6;5552.17;1601.26;54.4;30;1.5;88;4.8;;0.489;9.452;52;210;;4
Plaice;2015-11-26;2015;4;11;OXBH.2015.49;No;10216;49;V;ARGOS TRACK;0;0;9;;25;4061;40G6;5552.17;1601.26;54.4;30;1.5;88;4.8;;0.489;9.452;52;220;;4
Plaice;2015-11-26;2015;4;11;OXBH.2015.49;No;10216;49;V;ARGOS TRACK;0;0;9;;25;4061;40G6;5552.17;1601.26;54.4;30;1.5;88;4.8;;0.489;9.452;52;230;;8
Plaice;2015-11-26;2015;4;11;OXBH.2015.49;No;10216;49;V;ARGOS TRACK;0;0;9;;25;4061;40G6;5552.17;1601.26;54.4;30;1.5;88;4.8;;0.489;9.452;52;240;;4
Plaice;2015-11-26;2015;4;11;OXBH.2015.49;No;10216;49;V;ARGOS TRACK;0;0;9;;25;4061;40G6;5552.17;1601.26;54.4;30;1.5;88;4.8;;0.489;9.452;52;250;;4
Plaice;2015-11-26;2015;4;11;OXBH.2015.49;No;10216;49;V;ARGOS TRACK;0;0;9;;25;4061;40G6;5552.17;1601.26;54.4;30;1.5;88;4.8;;0.489;9.452;52;260;;8
Plaice;2015-11-26;2015;4;11;OXBH.2015.49;No;10216;49;V;ARGOS TRACK;0;0;9;;25;4061;40G6;5552.17;1601.26;54.4;30;1.5;88;4.8;;0.489;9.452;52;270;;6
Plaice;2015-11-26;2015;4;11;OXBH.2015.49;No;10216;49;V;ARGOS TRACK;0;0;9;;25;4061;40G6;5552.17;1601.26;54.4;30;1.5;88;4.8;;0.489;9.452;52;280;;6
Plaice;2015-11-26;2015;4;11;OXBH.2015.49;No;10216;49;V;ARGOS TRACK;0;0;9;;25;4061;40G6;5552.17;1601.26;54.4;30;1.5;88;4.8;;0.489;9.452;52;290;;2
Plaice;2015-11-26;2015;4;11;OXBH.2015.49;No;10216;49;V;ARGOS TRACK;0;0;9;;25;4061;40G6;5552.17;1601.26;54.4;30;1.5;88;4.8;;0.489;9.452;52;300;;2
Plaice;2015-11-26;2015;4;11;OXBH.2015.49;No;10216;49;V;ARGOS TRACK;0;0;9;;25;4061;40G6;5552.17;1601.26;54.4;30;1.5;88;4.8;;0.489;9.452;52;340;;2
Plaice;2015-11-26;2015;4;11;OXBH.2015.51;No;10217;51;V;5 N TÅNGEN;0;0;9;;25;4060;40G5;5548.5;1550.73;56;30;1.48;88;5.4;;0.482;9.656;46;180;;2
Plaice;2015-11-26;2015;4;11;OXBH.2015.51;No;10217;51;V;5 N TÅNGEN;0;0;9;;25;4060;40G5;5548.5;1550.73;56;30;1.48;88;5.4;;0.482;9.656;46;210;;8
Plaice;2015-11-26;2015;4;11;OXBH.2015.51;No;10217;51;V;5 N TÅNGEN;0;0;9;;25;4060;40G5;5548.5;1550.73;56;30;1.48;88;5.4;;0.482;9.656;46;220;;4
Plaice;2015-11-26;2015;4;11;OXBH.2015.51;No;10217;51;V;5 N TÅNGEN;0;0;9;;25;4060;40G5;5548.5;1550.73;56;30;1.48;88;5.4;;0.482;9.656;46;230;;6
Plaice;2015-11-26;2015;4;11;OXBH.2015.51;No;10217;51;V;5 N TÅNGEN;0;0;9;;25;4060;40G5;5548.5;1550.73;56;30;1.48;88;5.4;;0.482;9.656;46;240;;4
Plaice;2015-11-26;2015;4;11;OXBH.2015.51;No;10217;51;V;5 N TÅNGEN;0;0;9;;25;4060;40G5;5548.5;1550.73;56;30;1.48;88;5.4;;0.482;9.656;46;250;;4
Plaice;2015-11-26;2015;4;11;OXBH.2015.51;No;10217;51;V;5 N TÅNGEN;0;0;9;;25;4060;40G5;5548.5;1550.73;56;30;1.48;88;5.4;;0.482;9.656;46;260;;2
Plaice;2015-11-26;2015;4;11;OXBH.2015.51;No;10217;51;V;5 N TÅNGEN;0;0;9;;25;4060;40G5;5548.5;1550.73;56;30;1.48;88;5.4;;0.482;9.656;46;270;;4
Plaice;2015-11-26;2015;4;11;OXBH.2015.51;No;10217;51;V;5 N TÅNGEN;0;0;9;;25;4060;40G5;5548.5;1550.73;56;30;1.48;88;5.4;;0.482;9.656;46;280;;2
Plaice;2015-11-26;2015;4;11;OXBH.2015.51;No;10217;51;V;5 N TÅNGEN;0;0;9;;25;4060;40G5;5548.5;1550.73;56;30;1.48;88;5.4;;0.482;9.656;46;300;;2
Plaice;2015-11-26;2015;4;11;OXBH.2015.51;No;10217;51;V;5 N TÅNGEN;0;0;9;;25;4060;40G5;5548.5;1550.73;56;30;1.48;88;5.4;;0.482;9.656;46;320;;2
Plaice;2015-11-26;2015;4;11;OXBH.2015.51;No;10217;51;V;5 N TÅNGEN;0;0;9;;25;4060;40G5;5548.5;1550.73;56;30;1.48;88;5.4;;0.482;9.656;46;330;;4
Plaice;2015-11-26;2015;4;11;OXBH.2015.51;No;10217;51;V;5 N TÅNGEN;0;0;9;;25;4060;40G5;5548.5;1550.73;56;30;1.48;88;5.4;;0.482;9.656;46;400;;2
Plaice;2015-11-26;2015;4;11;OXBH.2015.53;No;10218;53;V;INNERTORPET SYD;0;0;9;;25;4060;40G5;5556.77;1517.47;46.5;30;1.5;82;4.9;;0.456;1.908;8;240;;2
Plaice;2015-11-26;2015;4;11;OXBH.2015.53;No;10218;53;V;INNERTORPET SYD;0;0;9;;25;4060;40G5;5556.77;1517.47;46.5;30;1.5;82;4.9;;0.456;1.908;8;270;;2
Plaice;2015-11-26;2015;4;11;OXBH.2015.53;No;10218;53;V;INNERTORPET SYD;0;0;9;;25;4060;40G5;5556.77;1517.47;46.5;30;1.5;82;4.9;;0.456;1.908;8;280;;2
Plaice;2015-11-26;2015;4;11;OXBH.2015.53;No;10218;53;V;INNERTORPET SYD;0;0;9;;25;4060;40G5;5556.77;1517.47;46.5;30;1.5;82;4.9;;0.456;1.908;8;290;;2
Plaice;2015-11-27;2015;4;11;OXBH.2015.55;No;10219;55;N;7 ESE HÖGBY FYR;;;;;27;4362;43G7;5706;1717.1;72.5;30;1.5;;;;;;;;;
Plaice;2015-11-27;2015;4;11;OXBH.2015.57;No;10220;57;N;10 E KÅREHAMN;;;;;27;4262;42G7;5656.5;1710.5;72;30;1.5;;;;;;;;;
Plaice;2015-11-27;2015;4;11;OXBH.2015.59;No;10221;59;N;6 SE BLÄSINGE;;;;;27;4261;42G6;5634;1651;63.5;30;1.5;;;;;;;;;
Plaice;2016-02-21;2016;1;2;OXBH.2016.2;No;10047;2;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527.64;1431.66;57.9;30;1.51;85.8;5;;0.48;148.8;747;200;;6
Plaice;2016-02-21;2016;1;2;OXBH.2016.2;No;10047;2;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527.64;1431.66;57.9;30;1.51;85.8;5;;0.48;148.8;747;210;;29.9
Plaice;2016-02-21;2016;1;2;OXBH.2016.2;No;10047;2;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527.64;1431.66;57.9;30;1.51;85.8;5;;0.48;148.8;747;220;;23.9
Plaice;2016-02-21;2016;1;2;OXBH.2016.2;No;10047;2;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527.64;1431.66;57.9;30;1.51;85.8;5;;0.48;148.8;747;230;;35.9
Plaice;2016-02-21;2016;1;2;OXBH.2016.2;No;10047;2;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527.64;1431.66;57.9;30;1.51;85.8;5;;0.48;148.8;747;240;;47.8
Plaice;2016-02-21;2016;1;2;OXBH.2016.2;No;10047;2;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527.64;1431.66;57.9;30;1.51;85.8;5;;0.48;148.8;747;250;;65.7
Plaice;2016-02-21;2016;1;2;OXBH.2016.2;No;10047;2;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527.64;1431.66;57.9;30;1.51;85.8;5;;0.48;148.8;747;260;;113.5
Plaice;2016-02-21;2016;1;2;OXBH.2016.2;No;10047;2;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527.64;1431.66;57.9;30;1.51;85.8;5;;0.48;148.8;747;270;;131.5
Plaice;2016-02-21;2016;1;2;OXBH.2016.2;No;10047;2;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527.64;1431.66;57.9;30;1.51;85.8;5;;0.48;148.8;747;280;;83.7
Plaice;2016-02-21;2016;1;2;OXBH.2016.2;No;10047;2;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527.64;1431.66;57.9;30;1.51;85.8;5;;0.48;148.8;747;290;;47.8
Plaice;2016-02-21;2016;1;2;OXBH.2016.2;No;10047;2;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527.64;1431.66;57.9;30;1.51;85.8;5;;0.48;148.8;747;300;;41.8
Plaice;2016-02-21;2016;1;2;OXBH.2016.2;No;10047;2;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527.64;1431.66;57.9;30;1.51;85.8;5;;0.48;148.8;747;310;;35.9
Plaice;2016-02-21;2016;1;2;OXBH.2016.2;No;10047;2;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527.64;1431.66;57.9;30;1.51;85.8;5;;0.48;148.8;747;320;;29.9
Plaice;2016-02-21;2016;1;2;OXBH.2016.2;No;10047;2;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527.64;1431.66;57.9;30;1.51;85.8;5;;0.48;148.8;747;330;;12
Plaice;2016-02-21;2016;1;2;OXBH.2016.2;No;10047;2;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527.64;1431.66;57.9;30;1.51;85.8;5;;0.48;148.8;747;340;;12
Plaice;2016-02-21;2016;1;2;OXBH.2016.2;No;10047;2;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527.64;1431.66;57.9;30;1.51;85.8;5;;0.48;148.8;747;350;;23.9
Plaice;2016-02-21;2016;1;2;OXBH.2016.2;No;10047;2;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527.64;1431.66;57.9;30;1.51;85.8;5;;0.48;148.8;747;370;;6
Plaice;2016-02-21;2016;1;2;OXBH.2016.4;No;10048;4;V;8 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5536.77;1436.3;65.6;30;1.53;85.4;4.3;;0.484;9.428;74;210;;8
Plaice;2016-02-21;2016;1;2;OXBH.2016.4;No;10048;4;V;8 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5536.77;1436.3;65.6;30;1.53;85.4;4.3;;0.484;9.428;74;220;;18
Plaice;2016-02-21;2016;1;2;OXBH.2016.4;No;10048;4;V;8 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5536.77;1436.3;65.6;30;1.53;85.4;4.3;;0.484;9.428;74;230;;10
Plaice;2016-02-21;2016;1;2;OXBH.2016.4;No;10048;4;V;8 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5536.77;1436.3;65.6;30;1.53;85.4;4.3;;0.484;9.428;74;240;;12
Plaice;2016-02-21;2016;1;2;OXBH.2016.4;No;10048;4;V;8 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5536.77;1436.3;65.6;30;1.53;85.4;4.3;;0.484;9.428;74;250;;12
Plaice;2016-02-21;2016;1;2;OXBH.2016.4;No;10048;4;V;8 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5536.77;1436.3;65.6;30;1.53;85.4;4.3;;0.484;9.428;74;260;;4
Plaice;2016-02-21;2016;1;2;OXBH.2016.4;No;10048;4;V;8 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5536.77;1436.3;65.6;30;1.53;85.4;4.3;;0.484;9.428;74;270;;4
Plaice;2016-02-21;2016;1;2;OXBH.2016.4;No;10048;4;V;8 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5536.77;1436.3;65.6;30;1.53;85.4;4.3;;0.484;9.428;74;280;;2
Plaice;2016-02-21;2016;1;2;OXBH.2016.4;No;10048;4;V;8 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5536.77;1436.3;65.6;30;1.53;85.4;4.3;;0.484;9.428;74;290;;2
Plaice;2016-02-21;2016;1;2;OXBH.2016.4;No;10048;4;V;8 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5536.77;1436.3;65.6;30;1.53;85.4;4.3;;0.484;9.428;74;310;;2
Plaice;2016-02-21;2016;1;2;OXBH.2016.6;No;10049;6;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5540.99;1429.88;48;30;1.51;78;5.1;;0.436;41.2;198;190;;4
